ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
TTC,2024-07-31,2024-07-31,,,,
TTC,2024-10-31,2024-10-31,0.87,1076000000.0,0.057928990269991626,0.3243494423791822
TTC,2025-01-31,2025-01-31,0.52,995000000.0,0.035977105478331974,0.337286432160804
TTC,2025-04-30,2025-04-30,1.37,1317900000.0,0.09264526615197075,0.33136049776159043
TTC,2025-07-31,2025-07-31,0.54,1131300000.0,0.03791368435971937,0.3374878458410678
TTC,2025-10-31,2025-10-31,0.74,1066200000.0,0.05023050987407968,0.3289251547552054
