ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
IMAX,2024-06-30,2024-06-30,,,,
IMAX,2024-09-30,2024-09-30,0.26,91452000.0,0.04801028199476226,0.5578773564274154
IMAX,2024-12-31,2024-12-31,0.1,92672000.0,0.017718205071694283,0.5218944233425414
IMAX,2025-03-31,2025-03-31,0.04,86667000.0,0.007769538201620685,0.6135668708966504
IMAX,2025-06-30,2025-06-30,0.2,91684000.0,0.03512664943884748,0.5846385410758693
IMAX,2025-09-30,2025-09-30,0.37,106654000.0,0.05909868567864643,0.6307405254373957
