ticker,report_date,disclosure_date,eps,revenue,roe,gross_margin
VSEC,2024-06-30,2024-06-30,,,,
VSEC,2024-09-30,2024-09-30,0.63,203642000.0,0.01478809234878065,0.10784612211626285
VSEC,2024-12-31,2024-12-31,0.753989,299021000.0,0.013218159334376322,0.10791884182047415
VSEC,2025-03-31,2025-03-31,-0.44,256045000.0,-0.009196059622195985,0.10472768458669375
VSEC,2025-06-30,2025-06-30,0.15,272139000.0,0.003263820190765543,0.11401893885110183
VSEC,2025-09-30,2025-09-30,0.19,282909000.0,0.003978278113368723,0.12037086130169065
