date,t0_pnl,bh_pnl,alpha_pnl
2026-02-18,128.68422542685585,125.250244140625,3.4339812862308463
2026-02-19,205.70495867544378,195.75042724609375,9.954531429350027
2026-02-20,17.92192432646698,-10.500335693359375,28.422260019826354
2026-02-23,55.37473454479186,47.99957275390625,7.375161790885613
2026-02-24,212.47527178116434,221.4996337890625,-9.024362007898162
2026-02-25,-162.58627765611163,-201.75018310546875,39.16390544935712
2026-02-26,-131.45060035165807,-172.2503662109375,40.79976585927943
2026-02-27,-44.07207524529076,-23.75030517578125,-20.321770069509512
