timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-23 10:44:00-05:00,BUY,421.0198974609375,421.0830504455567,11,4631.9135549011235,0.46319135549011237,-0.46319135549011237,-3.1908525498361784,RANGE,zscore_downside_entry,0,11,105
2026-02-23 10:56:00-05:00,BUY,418.0000915527344,418.0627915664673,11,4598.690707231141,0.45986907072311406,-0.45986907072311406,-3.840733516707209,RANGE,zscore_downside_entry,11,22,116
2026-02-23 11:04:00-05:00,BUY,418.260009765625,418.3227487670899,11,4601.550236437989,0.4601550236437989,-0.4601550236437989,-2.3599771808242234,RANGE,zscore_downside_entry,22,33,127
2026-02-23 11:16:00-05:00,BUY,419.1311950683594,419.1940647476197,11,4611.134712223817,0.46111347122238167,-0.46111347122238167,-2.050025824199265,RANGE,zscore_downside_entry,33,44,138
2026-02-23 12:04:00-05:00,BUY,419.05999755859375,419.12285655822757,3,1257.3685696746827,0.12573685696746828,-0.12573685696746828,-2.1436768744696413,RANGE,zscore_downside_entry,44,47,141
2026-02-23 13:14:00-05:00,SELL,421.9999084472656,421.93660846099857,6,2531.6196507659915,0.25316196507659916,16.388899804903446,0.6578335348408957,RANGE,mean_reversion_exit_long,47,41,135
2026-02-23 13:20:00-05:00,SELL,422.0899963378906,422.02668283843997,6,2532.16009703064,0.253216009703064,16.929292024925363,0.6523560205707262,RANGE,mean_reversion_exit_long,41,35,129
2026-02-23 13:22:00-05:00,SELL,422.489990234375,422.42661673583984,6,2534.559700415039,0.25345597004150394,19.32865544898618,0.9474948158994954,RANGE,mean_reversion_exit_long,35,29,123
2026-02-23 13:24:00-05:00,SELL,422.2699890136719,422.20664851531984,6,2533.239891091919,0.2533239891091919,18.00897810679848,0.7640874719222444,RANGE,mean_reversion_exit_long,29,23,117
2026-02-23 13:32:00-05:00,SELL,421.864990234375,421.80171048583986,12,5061.620525830078,0.5061620525830078,31.159185785472587,0.6209820680733822,RANGE,mean_reversion_exit_long,23,11,105
2026-02-23 13:34:00-05:00,SELL,421.864990234375,421.80171048583986,12,5061.620525830078,0.5061620525830078,28.520406798967954,0.6432312516420217,RANGE,mean_reversion_exit_long,11,-1,93
2026-02-23 13:40:00-05:00,BUY,419.7200012207031,419.78295922088626,12,5037.395510650635,0.5037395510650635,1.515011713888544,-1.9637431987227452,RANGE,mean_reversion_buyback_short,-1,11,105
2026-02-23 15:44:00-05:00,SELL,421.7900085449219,421.7267400436401,12,5060.720880523681,0.5060720880523681,20.87551696224015,0.6033432005023984,RANGE,mean_reversion_exit_long,11,-1,93
2026-02-23 15:56:00-05:00,BUY,420.34759521484375,420.410647354126,1,420.410647354126,0.0420410647354126,1.2740516247786948,-0.3650167954498126,RANGE,eod_force_flatten,-1,0,94
2026-02-24 10:18:00-05:00,BUY,417.2145080566406,417.27709023284916,12,5007.32508279419,0.5007325082794191,-0.5007325082794191,-2.515510518773919,RANGE,zscore_downside_entry,0,12,106
2026-02-24 10:36:00-05:00,SELL,426.9100036621094,426.84596716156005,12,5122.15160593872,0.5122151605938721,114.31430798393684,0.6779927492734316,RANGE,mean_reversion_exit_long,12,0,94
2026-02-24 11:14:00-05:00,SELL,432.614990234375,432.55009798583984,11,4758.0510778442385,0.47580510778442386,-0.47580510778442386,3.0327832269793498,RANGE,zscore_upside_sell,0,-11,83
2026-02-24 11:24:00-05:00,SELL,431.9599914550781,431.8951974563599,11,4750.847172019959,0.4750847172019959,-0.4750847172019959,2.293324373317971,RANGE,zscore_upside_sell,-11,-22,72
2026-02-24 11:48:00-05:00,SELL,432.1400146484375,432.0751936462402,5,2160.375968231201,0.21603759682312013,-0.21603759682312013,2.733832999017681,RANGE,zscore_upside_sell,-22,-27,67
2026-02-24 12:10:00-05:00,SELL,430.8800048828125,430.8153728820801,5,2154.0768644104005,0.21540768644104005,-0.21540768644104005,2.8168909853835986,RANGE,zscore_upside_sell,-27,-32,62
2026-02-24 12:24:00-05:00,SELL,431.54998779296875,431.4852552947998,5,2157.4262764739988,0.21574262764739988,-0.21574262764739988,3.133966128988644,RANGE,zscore_upside_sell,-32,-37,57
2026-02-24 12:32:00-05:00,SELL,432.0350036621094,431.9701984115601,5,2159.8509920578003,0.21598509920578005,-0.21598509920578005,3.453282426173816,RANGE,zscore_upside_sell,-37,-42,52
2026-02-24 12:40:00-05:00,SELL,430.32000732421875,430.25545932312014,5,2151.277296615601,0.2151277296615601,-0.2151277296615601,2.5859490085035066,RANGE,zscore_upside_sell,-42,-47,47
2026-02-24 13:18:00-05:00,BUY,427.8399963378906,427.9041723373413,6,2567.425034024048,0.2567425034024048,22.774263598489814,-1.3074161240410034,RANGE,mean_reversion_buyback_short,-47,-41,53
2026-02-24 13:20:00-05:00,BUY,427.79998779296875,427.86415779113776,6,2567.1849467468264,0.25671849467468266,23.014374884438926,-1.3348234181744258,RANGE,mean_reversion_buyback_short,-41,-35,59
2026-02-24 13:22:00-05:00,BUY,427.739990234375,427.8041512329102,6,2566.824907397461,0.25668249073974614,23.374450237739115,-1.3283467609053718,RANGE,mean_reversion_buyback_short,-35,-29,65
2026-02-24 13:24:00-05:00,BUY,426.79998779296875,426.86400779113774,6,2561.1840467468264,0.25611840467468266,29.01587497443904,-2.2853353533216936,RANGE,mean_reversion_buyback_short,-29,-23,71
2026-02-24 13:26:00-05:00,BUY,426.8555908203125,426.9196191589356,6,2561.5177149536134,0.25615177149536134,28.68217340083134,-1.916130081077833,RANGE,mean_reversion_buyback_short,-23,-17,77
2026-02-24 13:28:00-05:00,BUY,426.9100036621094,426.97404016265875,6,2561.8442409759527,0.2561844240975953,28.35561472589004,-1.6582172276755132,RANGE,mean_reversion_buyback_short,-17,-11,83
2026-02-24 13:30:00-05:00,BUY,426.55999755859375,426.62398155822757,12,5119.487778698731,0.5119487778698731,55.7936609791838,-1.8395664668053446,RANGE,mean_reversion_buyback_short,-11,1,95
2026-02-24 15:56:00-05:00,SELL,418.6099853515625,418.5471938537598,1,418.5471938537598,0.04185471938537598,-8.118642423853165,-6.4676675030808255,RANGE,eod_force_flatten,1,0,94
2026-02-25 10:54:00-05:00,BUY,427.20001220703125,427.26409220886234,12,5127.169106506348,0.5127169106506348,-0.5127169106506348,-2.346131170659493,RANGE,zscore_downside_entry,0,12,106
2026-02-25 11:36:00-05:00,BUY,427.43499755859375,427.4991128082276,6,2564.9946768493655,0.2564994676849366,-0.2564994676849366,-2.2292352968565514,RANGE,zscore_downside_entry,12,18,112
2026-02-25 11:58:00-05:00,BUY,426.93499755859375,426.99903780822757,6,2561.9942268493655,0.25619942268493656,-0.25619942268493656,-4.418549725976916,RANGE,zscore_downside_entry,18,24,118
2026-02-25 12:14:00-05:00,BUY,427.5050048828125,427.56913063354494,6,2565.4147838012696,0.256541478380127,-0.256541478380127,-3.736970936618614,RANGE,zscore_downside_entry,24,30,124
2026-02-25 12:26:00-05:00,BUY,427.7900085449219,427.85417704620363,6,2567.125062277222,0.2567125062277222,-0.2567125062277222,-3.4530676238648477,RANGE,zscore_downside_entry,30,36,130
2026-02-25 12:38:00-05:00,BUY,427.42999267578125,427.49410717468265,6,2564.964643048096,0.2564964643048096,-0.2564964643048096,-6.2016220193515075,RANGE,zscore_downside_entry,36,42,136
2026-02-25 12:50:00-05:00,BUY,427.0098876953125,427.07393917846684,5,2135.369695892334,0.21353696958923343,-0.21353696958923343,-6.421830337629899,RANGE,zscore_downside_entry,42,47,141
2026-02-25 14:50:00-05:00,SELL,429.668212890625,429.60376265869144,12,5155.245151904297,0.5155245151904297,26.12566265106401,1.096932361985883,RANGE,mean_reversion_exit_long,47,35,129
