timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-23 10:46:00-05:00,BUY,374.45989990234375,374.51606888732914,13,4868.708895535279,0.4868708895535279,-0.4868708895535279,-2.0428922623631127,RANGE,zscore_downside_entry,0,13,119
2026-02-23 11:00:00-05:00,BUY,372.0,372.05580000000003,13,4836.7254,0.48367254000000004,-0.48367254000000004,-3.7385255224782785,RANGE,zscore_downside_entry,13,26,132
2026-02-23 11:10:00-05:00,BUY,370.5950012207031,370.65059047088624,13,4818.457676121521,0.48184576761215214,-0.48184576761215214,-3.2423959708142105,RANGE,zscore_downside_entry,26,39,145
2026-02-23 11:18:00-05:00,BUY,371.7850036621094,371.84077141265874,13,4833.930028364563,0.48339300283645636,-0.48339300283645636,-2.163412075507826,RANGE,zscore_downside_entry,39,52,158
2026-02-23 11:50:00-05:00,BUY,371.7049865722656,371.7607423202515,1,371.7607423202515,0.03717607423202515,-0.03717607423202515,-2.599164488408976,RANGE,zscore_downside_entry,52,53,159
2026-02-23 15:56:00-05:00,SELL,372.69000244140625,372.63409894104007,53,19749.60724387512,1.9749607243875122,18.04954080912019,0.5604127495306714,RANGE,eod_force_flatten,53,0,106
2026-02-24 11:14:00-05:00,SELL,375.5199890136719,375.4636610153198,13,4881.027593199157,0.48810275931991576,-0.48810275931991576,4.2973595769969775,RANGE,zscore_upside_sell,0,-13,93
2026-02-24 11:24:00-05:00,SELL,376.3800048828125,376.3235478820801,13,4892.2061224670415,0.48922061224670416,-0.48922061224670416,3.582684533945951,RANGE,zscore_upside_sell,-13,-26,80
2026-02-24 11:50:00-05:00,SELL,377.6099853515625,377.55334385375977,6,2265.3200631225586,0.22653200631225587,-0.22653200631225587,4.824212641874357,RANGE,zscore_upside_sell,-26,-32,74
2026-02-24 12:00:00-05:00,SELL,377.739990234375,377.68332923583984,6,2266.099975415039,0.2266099975415039,-0.2266099975415039,4.733221714011239,RANGE,zscore_upside_sell,-32,-38,68
2026-02-24 12:08:00-05:00,SELL,379.32000732421875,379.26310932312015,6,2275.5786559387207,0.2275578655938721,-0.2275578655938721,4.559261406096842,RANGE,zscore_upside_sell,-38,-44,62
2026-02-24 12:16:00-05:00,SELL,379.80999755859375,379.75302605895996,6,2278.51815635376,0.227851815635376,-0.227851815635376,5.064991189454053,RANGE,zscore_upside_sell,-44,-50,56
2026-02-24 12:28:00-05:00,SELL,379.6600036621094,379.60305466156007,3,1138.8091639846803,0.11388091639846804,-0.11388091639846804,5.371722883153485,RANGE,zscore_upside_sell,-50,-53,53
2026-02-24 15:56:00-05:00,BUY,378.1600036621094,378.21672766265874,53,20045.48656612091,2.004548656612091,-49.931384296569156,5.715141851762598,RANGE,eod_force_flatten,-53,0,106
2026-02-25 12:38:00-05:00,SELL,393.5299987792969,393.47096927947996,6,2360.8258156768798,0.236082581567688,-0.236082581567688,2.663460739615372,RANGE,zscore_upside_sell,0,-6,100
2026-02-25 12:48:00-05:00,SELL,394.0799865722656,394.0208745742798,6,2364.1252474456787,0.2364125247445679,-0.2364125247445679,2.112878647179129,RANGE,zscore_upside_sell,-6,-12,94
2026-02-25 12:58:00-05:00,SELL,394.94000244140625,394.88076144104,6,2369.28456864624,0.23692845686462402,-0.23692845686462402,3.2422530628669595,RANGE,zscore_upside_sell,-12,-18,88
