timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-23 10:16:00-05:00,BUY,12.845000267028809,12.846927017068865,357,4586.352945093585,0.4586352945093585,-0.4586352945093585,-2.6027912751442863,RANGE,zscore_downside_entry,0,357,3287
2026-02-23 10:24:00-05:00,BUY,12.819999694824219,12.821922694778443,357,4577.426402035904,0.45774264020359046,-0.45774264020359046,-2.881054783302328,RANGE,zscore_downside_entry,357,714,3644
2026-02-23 10:36:00-05:00,BUY,12.675000190734863,12.676901440763475,357,4525.65381435256,0.45256538143525604,-0.45256538143525604,-4.477249523139351,RANGE,zscore_downside_entry,714,1071,4001
2026-02-23 10:46:00-05:00,BUY,12.555000305175781,12.556883555221559,356,4470.250545658875,0.44702505456588754,-0.44702505456588754,-3.638756475360747,RANGE,zscore_downside_entry,1071,1427,4357
2026-02-23 11:50:00-05:00,BUY,12.380000114440918,12.381857114458086,38,470.51057034940726,0.04705105703494073,-0.04705105703494073,-4.926293345404601,RANGE,zscore_downside_entry,1427,1465,4395
2026-02-23 15:44:00-05:00,SELL,12.645700454711914,12.643803599643707,357,4513.837885072803,0.45138378850728034,-26.53114858877467,0.6585527490669796,RANGE,mean_reversion_exit_long,1465,1108,4038
2026-02-23 15:48:00-05:00,SELL,12.680000305175781,12.678098305130005,357,4526.081094931412,0.45260810949314123,-14.289163051152194,0.8258905293553399,RANGE,mean_reversion_exit_long,1108,751,3681
2026-02-23 15:50:00-05:00,SELL,12.70479965209961,12.702893932151795,357,4534.9331337781905,0.45349331337781906,-5.4380094082577815,0.9316895762017334,RANGE,mean_reversion_exit_long,751,394,3324
2026-02-23 15:52:00-05:00,SELL,12.704999923706055,12.7030941737175,357,4535.004620017147,0.45350046200171473,-5.366530317925399,0.8850911330662009,RANGE,mean_reversion_exit_long,394,37,2967
2026-02-23 15:54:00-05:00,SELL,12.675000190734863,12.673098940706254,357,4524.296321832133,0.4524296321832133,-2.0714468241011876,0.6553996628997018,RANGE,mean_reversion_exit_long,37,-320,2610
2026-02-23 15:56:00-05:00,BUY,12.625,12.62689375,320,4040.606,0.40406060000000005,14.38160042600098,0.311560767553817,RANGE,eod_force_flatten,-320,0,2930
2026-02-24 09:52:00-05:00,SELL,12.685999870300293,12.684096970319748,357,4528.22261840415,0.452822261840415,-0.452822261840415,2.243639365158729,DOWNTREND,zscore_upside_sell,0,-357,2573
2026-02-24 10:02:00-05:00,SELL,12.694999694824219,12.693095444869995,357,4531.4350738185885,0.4531435073818589,-0.4531435073818589,2.114210845463969,DOWNTREND,zscore_upside_sell,-357,-714,2216
2026-02-24 11:30:00-05:00,SELL,12.680000305175781,12.678098305130005,178,2256.7014983131407,0.2256701498313141,-0.2256701498313141,2.604476455229504,RANGE,zscore_upside_sell,-714,-892,2038
2026-02-24 11:54:00-05:00,SELL,12.6850004196167,12.683097669553757,178,2257.5913851805685,0.22575913851805687,-0.22575913851805687,2.439806873598081,RANGE,zscore_upside_sell,-892,-1070,1860
2026-02-24 12:02:00-05:00,SELL,12.739999771118164,12.738088771152496,178,2267.379801265144,0.22673798012651442,-0.22673798012651442,3.833712170807343,RANGE,zscore_upside_sell,-1070,-1248,1682
2026-02-24 12:16:00-05:00,SELL,12.770099639892578,12.768184124946595,178,2272.736774240494,0.22727367742404941,-0.22727367742404941,3.90045805941898,RANGE,zscore_upside_sell,-1248,-1426,1504
2026-02-24 12:24:00-05:00,SELL,12.704999923706055,12.7030941737175,39,495.42067277498245,0.04954206727749825,-0.04954206727749825,2.3298956886356,RANGE,zscore_upside_sell,-1426,-1465,1465
2026-02-24 15:56:00-05:00,BUY,13.449999809265137,13.452017309236528,1465,19707.20535803151,1.9707205358031512,-1099.688254570244,14.945530902735852,UPTREND,eod_force_flatten,-1465,0,2930
2026-02-25 11:16:00-05:00,BUY,13.180000305175781,13.181977305221558,346,4560.964147606659,0.4560964147606659,-0.4560964147606659,-2.6982802648609896,RANGE,zscore_downside_entry,0,346,3276
2026-02-25 11:30:00-05:00,SELL,13.385000228881836,13.382992478847504,173,2315.257698840618,0.23152576988406182,34.54409926740452,1.564830661133208,RANGE,mean_reversion_exit_long,346,173,3103
2026-02-25 11:32:00-05:00,SELL,13.390000343322754,13.387991843271255,173,2316.122588885927,0.23161225888859271,35.40890282370898,1.4285636142452067,RANGE,mean_reversion_exit_long,173,0,2930
2026-02-25 12:14:00-05:00,SELL,13.4798002243042,13.477778254270554,173,2331.6556379888057,0.23316556379888057,-0.23316556379888057,4.049613112321022,RANGE,zscore_upside_sell,0,-173,2757
2026-02-25 12:26:00-05:00,BUY,13.26259994506836,13.264589335060121,173,2294.773954965401,0.22947739549654012,36.65220562790834,-0.8701932053484396,RANGE,mean_reversion_buyback_short,-173,0,2930
2026-02-25 13:34:00-05:00,SELL,13.4350004196167,13.432985169553756,346,4647.8128686656,0.46478128686656,-0.46478128686656,3.6218406218647594,RANGE,zscore_upside_sell,0,-346,2584
2026-02-25 13:44:00-05:00,SELL,13.46500015258789,13.462980402565004,346,4658.191219287492,0.4658191219287492,-0.4658191219287492,4.630379977442374,RANGE,zscore_upside_sell,-346,-692,2238
2026-02-25 13:54:00-05:00,SELL,13.505000114440918,13.502974364423752,345,4658.526155726195,0.4658526155726195,-0.4658526155726195,4.117149517278197,RANGE,zscore_upside_sell,-692,-1037,1893
2026-02-25 14:02:00-05:00,SELL,13.46500015258789,13.462980402565004,346,4658.191219287492,0.4658191219287492,-0.4658191219287492,3.786090211119651,RANGE,zscore_upside_sell,-1037,-1383,1547
2026-02-25 14:10:00-05:00,SELL,13.449999809265137,13.447982309293748,82,1102.7345493620874,0.11027345493620874,-0.11027345493620874,4.7375074975890366,RANGE,zscore_upside_sell,-1383,-1465,1465
2026-02-25 15:14:00-05:00,BUY,13.265000343322754,13.266990093374254,349,4630.179542587614,0.46301795425876147,68.45924717333173,-0.7904907295259851,RANGE,mean_reversion_buyback_short,-1465,-1116,1814
2026-02-25 15:16:00-05:00,BUY,13.244999885559082,13.246986635541917,349,4623.198335804129,0.4623198335804129,75.44115207749552,-0.957950999859009,RANGE,mean_reversion_buyback_short,-1116,-767,2163
2026-02-25 15:26:00-05:00,BUY,13.234999656677246,13.236984906625748,349,4619.707732412387,0.4619707732412387,78.93210452957771,-1.3246880421986746,RANGE,mean_reversion_buyback_short,-767,-418,2512
2026-02-25 15:28:00-05:00,BUY,13.194999694824219,13.196978944778444,350,4618.942630672455,0.46189426306724557,93.16175787342246,-2.0601465653336666,RANGE,mean_reversion_buyback_short,-418,-68,2862
2026-02-25 15:30:00-05:00,BUY,13.265000343322754,13.266990093374254,349,4630.179542587614,0.46301795425876147,12.965962070601277,-1.2667183652113667,RANGE,mean_reversion_buyback_short,-68,281,3211
2026-02-25 15:56:00-05:00,SELL,13.1850004196167,13.183022669553758,281,3704.429370144606,0.3704429370144606,-23.965289030573942,-4.707950964421392,RANGE,eod_force_flatten,281,0,2930
2026-02-26 11:16:00-05:00,SELL,13.370100021362305,13.3680945063591,349,4665.464982719326,0.4665464982719326,-0.4665464982719326,2.2658182501844473,RANGE,zscore_upside_sell,0,-349,2581
2026-02-26 11:26:00-05:00,SELL,13.34000015258789,13.337999152565002,349,4654.9617042451855,0.4654961704245186,-0.4654961704245186,4.688517762089751,RANGE,zscore_upside_sell,-349,-698,2232
2026-02-26 11:34:00-05:00,SELL,13.350000381469727,13.347997881412507,174,2322.5516313657763,0.23225516313657765,-0.23225516313657765,8.810335573250303,RANGE,zscore_upside_sell,-698,-872,2058
2026-02-26 11:56:00-05:00,BUY,13.045000076293945,13.04695682630539,176,2296.2644014297484,0.22962644014297484,53.46489876557904,-0.6095194591044036,RANGE,mean_reversion_buyback_short,-872,-696,2234
2026-02-26 11:58:00-05:00,BUY,13.015000343322754,13.016952593374253,176,2290.9836564338684,0.22909836564338684,58.74617183595881,-0.8142092749873645,RANGE,mean_reversion_buyback_short,-696,-520,2410
2026-02-26 12:00:00-05:00,BUY,13.020000457763672,13.021953457832337,176,2291.8638085784914,0.22918638085784915,57.86593167612147,-0.7334583486549702,RANGE,mean_reversion_buyback_short,-520,-344,2586
2026-02-26 12:14:00-05:00,BUY,13.024999618530273,13.026953368473054,176,2292.7437928512572,0.22927437928512573,56.985859404928114,-1.2228549296351596,RANGE,mean_reversion_buyback_short,-344,-168,2762
2026-02-26 12:18:00-05:00,BUY,13.03499984741211,13.036955097389223,176,2294.5040971405033,0.22945040971405034,52.704705017300356,-1.181234381855834,RANGE,mean_reversion_buyback_short,-168,8,2938
2026-02-26 12:28:00-05:00,BUY,13.020000457763672,13.021953457832337,176,2291.8638085784914,0.22918638085784915,-0.22918638085784915,-2.2345053905203827,RANGE,zscore_downside_entry,8,184,3114
2026-02-26 12:42:00-05:00,BUY,12.925000190734863,12.926938940763474,176,2275.1412535743716,0.22751412535743717,-0.22751412535743717,-3.9820076573813736,RANGE,zscore_downside_entry,184,360,3290
2026-02-26 14:16:00-05:00,SELL,13.085000038146973,13.08303728814125,352,4605.22912542572,0.460522912542572,37.27458186857767,0.7854160942693895,RANGE,mean_reversion_exit_long,360,8,2938
2026-02-26 14:22:00-05:00,SELL,13.09000015258789,13.088036652565002,352,4606.988901702881,0.4606988901702881,0.43691204297245567,0.6966155082947649,RANGE,mean_reversion_exit_long,8,-344,2586
2026-02-26 14:28:00-05:00,BUY,12.989899635314941,12.99184812026024,353,4586.122386451865,0.4586122386451865,32.63024287419286,-0.6064081226966138,RANGE,mean_reversion_buyback_short,-344,9,2939
2026-02-26 14:34:00-05:00,SELL,13.09000015258789,13.088036652565002,352,4606.988901702881,0.4606988901702881,0.4049979005725678,0.7230425753850941,RANGE,mean_reversion_exit_long,9,-343,2587
2026-02-26 15:56:00-05:00,BUY,13.399999618530273,13.402009618473054,343,4596.889299136257,0.45968892991362575,-108.15241623637543,5.945666236219913,RANGE,eod_force_flatten,-343,0,2930
2026-02-27 12:04:00-05:00,SELL,13.239999771118164,13.238013771152497,175,2316.652409951687,0.2316652409951687,-0.2316652409951687,3.911237875753522,RANGE,zscore_upside_sell,0,-175,2755
2026-02-27 12:12:00-05:00,BUY,13.005000114440918,13.006950864458085,176,2289.223352144623,0.22892233521446229,40.207086336307576,-1.0217850093998375,RANGE,mean_reversion_buyback_short,-175,1,2931
2026-02-27 12:30:00-05:00,SELL,13.140000343322754,13.138029343271256,176,2312.293164415741,0.23122931644157413,-0.10015083762840321,0.8075447306406724,RANGE,mean_reversion_exit_long,1,-175,2755
2026-02-27 12:42:00-05:00,BUY,13.015000343322754,13.016952593374253,176,2290.9836564338684,0.22909836564338684,20.959332866332236,-0.6182705256194733,RANGE,mean_reversion_buyback_short,-175,1,2931
2026-02-27 13:10:00-05:00,BUY,12.850000381469727,12.851927881526949,176,2261.939307148743,0.22619393071487431,-0.22619393071487431,-2.0407050436315064,RANGE,zscore_downside_entry,1,177,3107
2026-02-27 13:24:00-05:00,BUY,12.719900131225586,12.72180811624527,177,2251.760036575413,0.22517600365754128,-0.22517600365754128,-3.6326091120846713,RANGE,zscore_downside_entry,177,354,3284
2026-02-27 13:46:00-05:00,BUY,12.83899974822998,12.840925598192216,353,4532.846736161852,0.45328467361618524,-0.45328467361618524,-2.46561131267547,RANGE,zscore_downside_entry,354,707,3637
2026-02-27 14:12:00-05:00,BUY,12.824999809265137,12.826923559236528,353,4527.9040164104945,0.45279040164104944,-0.45279040164104944,-4.2254749733390575,RANGE,zscore_downside_entry,707,1060,3990
2026-02-27 14:24:00-05:00,BUY,12.76990032196045,12.771815807008744,353,4508.450979874086,0.4508450979874087,-0.4508450979874087,-6.548224379386052,RANGE,zscore_downside_entry,1060,1413,4343
2026-02-27 14:32:00-05:00,BUY,12.725000381469727,12.726909131526948,52,661.7992748394013,0.06617992748394014,-0.06617992748394014,-5.345100968216245,RANGE,zscore_downside_entry,1413,1465,4395
2026-02-27 15:14:00-05:00,SELL,13.104999542236328,13.103033792304993,355,4651.5769962682725,0.4651576996268273,105.7264168763623,0.9299369052075673,RANGE,mean_reversion_exit_long,1465,1110,4040
2026-02-27 15:16:00-05:00,SELL,13.095000267028809,13.093036016988755,355,4648.027786031008,0.4648027786031008,102.17756156012148,0.7644550063178545,RANGE,mean_reversion_exit_long,1110,755,3685
2026-02-27 15:20:00-05:00,SELL,13.127099990844727,13.1251309258461,355,4659.4214786753655,0.46594214786753657,113.57011483521475,0.9898068127927367,RANGE,mean_reversion_exit_long,755,400,3330
2026-02-27 15:22:00-05:00,SELL,13.15999984741211,13.158025847434997,355,4671.099175839424,0.46710991758394244,125.24664422955662,1.183237445652987,RANGE,mean_reversion_exit_long,400,45,2975
2026-02-27 15:24:00-05:00,SELL,13.1850004196167,13.183022669553758,355,4679.973047691584,0.4679973047691584,16.59240599091682,1.2810420667296294,RANGE,mean_reversion_exit_long,45,-310,2620
2026-02-27 15:48:00-05:00,BUY,12.954999923706055,12.956943173694611,357,4625.628713008976,0.4625628713008976,69.62208084503439,-0.9388187404496199,RANGE,mean_reversion_buyback_short,-310,47,2977
2026-02-27 15:56:00-05:00,SELL,12.805000305175781,12.803079555130005,47,601.7447390911102,0.06017447390911102,-7.291764546445638,-1.7370258646142038,RANGE,eod_force_flatten,47,0,2930
