timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-19 13:38:00-05:00,BUY,232.98,233.014947,49,11417.732403,1.0,-1.0,-2.7061017511131493,RANGE,zscore_downside_entry,0,49,208
2026-02-19 14:06:00-05:00,SELL,234.77,234.73478450000002,49,11502.0044405,1.0,83.27203750000055,1.049570348662128,RANGE,mean_reversion_exit_long,49,0,159
2026-02-20 10:44:00-05:00,SELL,243.85,243.8134225,63,15360.2456175,1.0,-1.0,3.426491810531767,RANGE,zscore_upside_sell,0,-63,96
2026-02-20 11:28:00-05:00,BUY,241.14,241.176171,63,15194.098773000002,1.0,165.14684449999942,-0.6261825923435921,RANGE,mean_reversion_buyback_short,-63,0,159
2026-02-23 10:44:00-05:00,BUY,243.46,243.49651900000003,71,17288.252849000004,1.0,-1.0,-3.764148447631522,RANGE,zscore_downside_entry,0,71,230
2026-02-23 15:56:00-05:00,SELL,242.1,242.063685,71,17186.521635,1.0,-102.731214000003,-1.0097030880354094,RANGE,eod_force_flatten,71,0,159
2026-02-24 11:16:00-05:00,SELL,246.27,246.23305950000002,78,19206.178641000002,1.0,-1.0,3.9988250801577525,RANGE,zscore_upside_sell,0,-78,81
2026-02-24 13:36:00-05:00,BUY,244.3,244.33664500000003,78,19058.25831,1.0,146.92033099999935,-0.5444513396567779,RANGE,mean_reversion_buyback_short,-78,0,159
2026-02-25 10:48:00-05:00,BUY,250.75,250.78761250000002,56,14044.106300000001,1.0,-1.0,-2.8302818431447663,RANGE,zscore_downside_entry,0,56,215
2026-02-25 15:56:00-05:00,SELL,249.46,249.422581,56,13967.664536,1.0,-77.44176400000083,-5.647781548194376,RANGE,eod_force_flatten,56,0,159
2026-02-26 11:18:00-05:00,BUY,235.66,235.69534900000002,56,13198.939544,1.0,-1.0,-3.358552056018054,RANGE,zscore_downside_entry,0,56,215
2026-02-26 13:40:00-05:00,SELL,237.0,236.96445,56,13270.0092,1.0,70.06965599999876,0.6190684062811729,RANGE,mean_reversion_exit_long,56,0,159
2026-02-27 10:46:00-05:00,SELL,239.0,238.96415000000002,56,13381.992400000001,1.0,-1.0,2.732591831740744,RANGE,zscore_upside_sell,0,-56,103
2026-02-27 11:42:00-05:00,BUY,236.74,236.77551100000002,56,13259.428616000001,1.0,121.56378399999971,-1.1737817631080685,RANGE,mean_reversion_buyback_short,-56,0,159
2026-02-27 13:06:00-05:00,BUY,235.76,235.795364,24,5659.088736,1.0,-1.0,-2.8789675639700993,RANGE,zscore_downside_entry,0,24,183
2026-02-27 15:16:00-05:00,SELL,237.24,237.204414,24,5692.905936,1.0,32.817200000000184,1.1320950525779365,RANGE,mean_reversion_exit_long,24,0,159
