date,t0_pnl,bh_pnl,alpha_pnl
2026-02-18,129.8288858556043,125.250244140625,4.578641714979312
2026-02-19,210.73922167878482,195.75042724609375,14.988794432691066
2026-02-20,4.051761535927653,-10.500335693359375,14.552097229287028
2026-02-23,71.63819758746831,47.99957275390625,23.638624833562062
2026-02-24,211.2667194448586,221.4996337890625,-10.232914344203891
2026-02-25,-141.72297067219915,-201.75018310546875,60.0272124332696
2026-02-26,-118.67554080414993,-172.2503662109375,53.57482540678757
2026-02-27,-49.445699529518606,-22.750091552734375,-26.69560797678423
