timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-24 14:42:00-05:00,BUY,1510.8299560546875,1511.0565805480958,3,4533.169741644288,0.4533169741644288,28.019771259783035,-1.926457726934422,RANGE,mean_reversion_buyback_short,-3,0,26
2026-02-25 10:10:00-05:00,SELL,1577.1500244140625,1576.9134519104005,3,4730.740355731201,0.4730740355731201,-0.4730740355731201,3.3731431975158315,RANGE,zscore_upside_sell,0,-3,23
2026-02-25 10:48:00-05:00,BUY,1557.300048828125,1557.5336438354493,3,4672.6009315063475,0.46726009315063477,57.67216413170279,-0.9537406770765325,RANGE,mean_reversion_buyback_short,-3,0,26
2026-02-25 11:28:00-05:00,BUY,1549.489990234375,1549.7224137329104,3,4649.167241198731,0.4649167241198731,-0.4649167241198731,-4.701098961410432,RANGE,zscore_downside_entry,0,3,29
2026-02-25 11:38:00-05:00,BUY,1549.0799560546875,1549.312318048096,1,1549.312318048096,0.1549312318048096,-0.1549312318048096,-3.1328349341480752,RANGE,zscore_downside_entry,3,4,30
2026-02-25 11:46:00-05:00,BUY,1549.68505859375,1549.9175113525391,1,1549.9175113525391,0.15499175113525393,-0.15499175113525393,-2.944964024068061,RANGE,zscore_downside_entry,4,5,31
2026-02-25 11:58:00-05:00,BUY,1544.3299560546875,1544.561605548096,1,1544.561605548096,0.1544561605548096,-0.1544561605548096,-5.6333592678317475,RANGE,zscore_downside_entry,5,6,32
2026-02-25 12:06:00-05:00,BUY,1547.8499755859375,1548.0821530822755,1,1548.0821530822755,0.15480821530822755,-0.15480821530822755,-5.236365234978607,RANGE,zscore_downside_entry,6,7,33
2026-02-25 12:18:00-05:00,BUY,1547.675048828125,1547.9072000854494,1,1547.9072000854494,0.15479072000854494,-0.15479072000854494,-5.359744978401995,RANGE,zscore_downside_entry,7,8,34
2026-02-25 12:30:00-05:00,BUY,1548.8599853515625,1549.0923143493653,1,1549.0923143493653,0.15490923143493654,-0.15490923143493654,-4.143490867489183,RANGE,zscore_downside_entry,8,9,35
2026-02-25 12:38:00-05:00,BUY,1546.7099609375,1546.9419674316407,1,1546.9419674316407,0.15469419674316406,-0.15469419674316406,-6.793572549716901,RANGE,zscore_downside_entry,9,10,36
2026-02-25 15:56:00-05:00,SELL,1546.1800537109375,1545.948126702881,10,15459.481267028808,1.545948126702881,-27.046992194085163,-6.057807325385767,RANGE,eod_force_flatten,10,0,26
2026-02-26 10:10:00-05:00,BUY,1507.3399658203125,1507.5660668151856,3,4522.698200445557,0.4522698200445557,-0.4522698200445557,-2.286168160961577,RANGE,zscore_downside_entry,0,3,29
2026-02-26 10:40:00-05:00,SELL,1508.35595703125,1508.1297036376952,3,4524.3891109130855,0.45243891109130857,1.2384715564374296,0.9925671471296077,DOWNTREND,mean_reversion_exit_long,3,0,26
2026-02-26 11:12:00-05:00,SELL,1513.364990234375,1513.1379854858399,3,4539.41395645752,0.453941395645752,-0.453941395645752,2.016184730116406,RANGE,zscore_upside_sell,0,-3,23
2026-02-26 11:30:00-05:00,SELL,1513.06005859375,1512.833099584961,1,1512.833099584961,0.15128330995849612,-0.15128330995849612,2.489146061225065,RANGE,zscore_upside_sell,-3,-4,22
2026-02-26 11:38:00-05:00,SELL,1516.925048828125,1516.6975100708007,1,1516.6975100708007,0.15166975100708008,-0.15166975100708008,3.044707398277335,RANGE,zscore_upside_sell,-4,-5,21
2026-02-26 12:14:00-05:00,BUY,1502.1400146484375,1502.365335650635,1,1502.365335650635,0.1502365335650635,11.273341038456195,-0.9628418997065562,RANGE,mean_reversion_buyback_short,-5,-4,22
2026-02-26 12:20:00-05:00,BUY,1503.9100341796875,1504.1356206848145,1,1504.1356206848145,0.15041356206848147,9.502878975773227,-0.64301449079112,RANGE,mean_reversion_buyback_short,-4,-3,23
2026-02-26 12:22:00-05:00,BUY,1504.1700439453125,1504.3956694519045,1,1504.3956694519045,0.15043956694519045,9.242804203806534,-0.6933349890922762,RANGE,mean_reversion_buyback_short,-3,-2,24
2026-02-26 12:24:00-05:00,BUY,1501.89501953125,1502.12030378418,1,1502.12030378418,0.150212030378418,11.518397408097906,-1.313370783937147,RANGE,mean_reversion_buyback_short,-2,-1,25
2026-02-26 12:26:00-05:00,BUY,1501.989990234375,1502.2152887329103,1,1502.2152887329103,0.15022152887329104,11.423402960872663,-1.1686867592442434,RANGE,mean_reversion_buyback_short,-1,0,26
2026-02-27 11:20:00-05:00,SELL,1514.4200439453125,1514.1928809387207,3,4542.578642816162,0.4542578642816162,-0.4542578642816162,2.0631481854739824,RANGE,zscore_upside_sell,0,-3,23
2026-02-27 11:34:00-05:00,SELL,1514.06005859375,1513.832949584961,1,1513.832949584961,0.1513832949584961,-0.1513832949584961,2.4413455175498124,RANGE,zscore_upside_sell,-3,-4,22
2026-02-27 11:44:00-05:00,BUY,1507.6500244140625,1507.8761719177248,1,1507.8761719177248,0.1507876171917725,6.075938565364149,-0.6725840986795423,RANGE,mean_reversion_buyback_short,-4,-3,23
2026-02-27 11:46:00-05:00,BUY,1507.6500244140625,1507.8761719177248,1,1507.8761719177248,0.1507876171917725,6.075938565364149,-0.602173041672727,RANGE,mean_reversion_buyback_short,-3,-2,24
2026-02-27 11:58:00-05:00,BUY,1505.6800537109375,1505.9059057189943,1,1505.9059057189943,0.15059059057189944,8.046401790714564,-1.2506659683583243,RANGE,mean_reversion_buyback_short,-2,-1,25
2026-02-27 12:22:00-05:00,BUY,1506.3349609375,1506.5609111816407,1,1506.5609111816407,0.15065609111816408,7.391330827521913,-1.1106085665115677,RANGE,mean_reversion_buyback_short,-1,0,26
2026-02-27 13:54:00-05:00,SELL,1514.449951171875,1514.2227836791992,3,4542.668351037598,0.4542668351037598,-0.4542668351037598,2.6282594262253087,RANGE,zscore_upside_sell,0,-3,23
2026-02-27 14:02:00-05:00,SELL,1518.77001953125,1518.5422040283204,3,4555.626612084961,0.45556266120849614,-0.45556266120849614,3.1449916288817104,RANGE,zscore_upside_sell,-3,-6,20
2026-02-27 14:18:00-05:00,SELL,1516.5350341796875,1516.3075539245606,3,4548.922661773682,0.4548922661773682,-0.4548922661773682,2.5321377046607325,RANGE,zscore_upside_sell,-6,-9,17
2026-02-27 14:32:00-05:00,SELL,1518.989990234375,1518.7621417358398,3,4556.28642520752,0.45562864252075197,-0.45562864252075197,4.1610778528624035,RANGE,zscore_upside_sell,-9,-12,14
2026-02-27 15:56:00-05:00,BUY,1524.050048828125,1524.2786563354493,12,18291.343876025392,1.8291343876025392,-89.66896030923265,2.967131388615834,RANGE,eod_force_flatten,-12,0,26
