timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,rvol,vwap_dist_bps,reason,satellite_before,satellite_after,working_after
2026-02-20 12:24:00-05:00,BUY,187.860107421875,187.8882864379883,21,3945.6540151977547,0.3945654015197755,12.874002454314814,-1.5197708075182323,0.1991083207438955,53.06771618488045,mean_reversion_buyback_short_satellite,-20,1,51
2026-02-20 13:31:00-05:00,SELL,189.11500549316406,189.0866382423401,21,3970.819403089142,0.3970819403089142,0.8012698640428592,1.4618747214844385,1.4383134108117164,16.438120218735776,mean_reversion_exit_long_satellite,1,-20,30
2026-02-20 15:55:00-05:00,BUY,189.83999633789062,189.86847233734133,20,3797.3694467468267,0.37973694467468266,-16.016418844699565,10.097880621235719,1.9552183860911383,47.40700484144719,eod_force_flatten,-20,0,50
2026-02-23 10:26:00-05:00,BUY,191.4499969482422,191.47871444778445,20,3829.574288955689,0.38295742889556894,-0.38295742889556894,-3.9118987247579247,0.15211879588352206,48.46647365295791,zscore_downside_entry,0,20,70
2026-02-23 13:14:00-05:00,SELL,191.19500732421875,191.16632807312013,20,3823.3265614624024,0.38233265614624024,-6.6300601494328015,2.048851769181024,0.05126869896900618,7.8759179546778215,mean_reversion_exit_long_satellite,20,0,50
2026-02-23 14:48:00-05:00,BUY,190.36000061035156,190.38855461044312,20,3807.7710922088627,0.3807771092208863,-0.3807771092208863,-4.986145566034437,1.046079460001639,39.2323797353947,zscore_downside_entry,0,20,70
2026-02-23 15:33:00-05:00,SELL,191.4199981689453,191.39128516921997,40,7655.651406768799,0.7655651406768799,19.289046034860053,1.1325632861245827,0.10140884076617246,18.896133957806537,mean_reversion_exit_long_satellite,20,-20,30
2026-02-23 15:42:00-05:00,BUY,190.69500732421875,190.7236115753174,40,7628.944463012695,0.7628944463012696,12.590577431750281,-1.6117444895230775,0.0,18.66712850432051,mean_reversion_buyback_short_satellite,-20,20,70
2026-02-23 15:51:00-05:00,SELL,191.3350067138672,191.3063064628601,40,7652.252258514404,0.7652252258514405,10.888672525002859,1.39315360106196,0.13572070062921254,14.828545471267946,mean_reversion_exit_long_satellite,20,-20,30
2026-02-23 15:55:00-05:00,BUY,191.03500366210938,191.0636589126587,20,3821.2731782531737,0.3821273178253174,4.47082368620291,-0.09735710677715981,0.24087796902477251,0.8827516581106696,eod_force_flatten,-20,0,50
2026-02-24 10:23:00-05:00,SELL,191.4499969482422,191.42127944869995,20,3828.425588973999,0.38284255889739993,-0.38284255889739993,5.015144766354797,0.25640197318523383,76.49324894991115,zscore_upside_sell,0,-20,30
2026-02-24 14:25:00-05:00,BUY,192.2550048828125,192.28384313354493,40,7691.353725341797,0.7691353725341797,-18.020409069433896,-1.1584071699737162,9.814568535613388,8.102391829082919,mean_reversion_buyback_short_satellite,-20,20,70
2026-02-24 14:31:00-05:00,SELL,192.6699981689453,192.64109766921996,40,7705.643906768799,0.7705643906768799,6.374526322823629,2.4277480670342944,0.11899734683348753,13.461461315571773,mean_reversion_exit_long_satellite,20,-20,30
2026-02-24 15:55:00-05:00,BUY,193.0196990966797,193.0486520515442,20,3860.973041030884,0.3860973041030884,-8.5371849505878,2.086310295708895,0.24067532709209255,27.794575052077015,eod_force_flatten,-20,0,50
2026-02-25 10:06:00-05:00,SELL,196.3679962158203,196.33854101638795,20,3926.770820327759,0.3926770820327759,-0.3926770820327759,4.066191843224129,0.298759689603611,56.564737779947286,zscore_upside_sell,0,-20,30
2026-02-25 13:37:00-05:00,BUY,196.52000427246094,196.54948227310183,40,7861.979290924073,0.7861979290924074,-5.0050230633700155,-1.3630639710137868,4.996463065578936,4.655395441676056,mean_reversion_buyback_short_satellite,-20,20,70
2026-02-25 13:43:00-05:00,SELL,196.74000549316406,196.7104944923401,40,7868.419779693604,0.7868419779693605,2.4334024067961044,1.5547472896079888,0.029230330010625822,6.532950743255812,mean_reversion_exit_long_satellite,20,-20,30
2026-02-25 15:36:00-05:00,BUY,196.61500549316406,196.64449774398807,40,7865.7799097595225,0.7865779909759523,0.5333569760647423,-1.2534277247638392,0.025553040616087184,7.1827412303398415,mean_reversion_buyback_short_satellite,-20,20,70
2026-02-25 15:42:00-05:00,SELL,197.0749969482422,197.04543569869995,40,7881.817427947998,0.7881817427947998,7.230577351442767,2.560458654488976,0.06599705158540438,16.187559571778813,mean_reversion_exit_long_satellite,20,-20,30
2026-02-25 15:53:00-05:00,BUY,196.47500610351562,196.50447735443117,40,7860.179094177247,0.7860179094177248,10.033148975957742,-1.439205755194041,1.7173748749826738,14.321418855898596,mean_reversion_buyback_short_satellite,-20,20,70
2026-02-25 15:55:00-05:00,SELL,196.27549743652344,196.24605611190796,20,3924.921122238159,0.3924921122238159,-5.560916962688064,-1.8958502572184874,2.236776024489117,24.441342937028768,eod_force_flatten,20,0,50
2026-02-26 10:13:00-05:00,BUY,187.51499938964844,187.5431266395569,20,3750.862532791138,0.3750862532791138,-0.3750862532791138,-3.7380071170894604,0.24060550763157215,105.3686246324831,zscore_downside_entry,0,20,70
2026-02-26 11:25:00-05:00,SELL,187.75990295410156,187.73173896865845,40,7509.269558746338,0.7509269558746338,3.0213196261562687,2.2425659073189737,6.501910946963187,19.50732864696843,mean_reversion_exit_long_satellite,20,-20,30
2026-02-26 11:43:00-05:00,BUY,187.11000061035156,187.13806711044313,21,3929.899409319306,0.3929899409319306,11.480447223374394,-1.2390080886347694,0.021205306085802376,18.044944503762668,mean_reversion_buyback_short_satellite,-20,1,51
2026-02-26 11:59:00-05:00,BUY,185.89649963378906,185.92438410873416,19,3532.563298065949,0.3532563298065949,-0.3532563298065949,-3.7487000928759673,0.030489557244154836,77.85569817394953,zscore_downside_entry,1,20,70
2026-02-26 12:29:00-05:00,SELL,187.5749969482422,187.54686069869996,21,3938.484074672699,0.3938484074672699,30.84200039014029,1.5044352075719516,0.03129078786514727,17.24153638079411,mean_reversion_exit_long_satellite,20,-1,49
2026-02-26 12:41:00-05:00,BUY,186.85000610351562,186.87803360443118,21,3924.438705693055,0.3924438705693055,0.27638322369947244,-1.2126293431686743,0.870524253749302,21.52192217122966,mean_reversion_buyback_short_satellite,-1,20,70
2026-02-26 15:55:00-05:00,SELL,184.94000244140625,184.91226144104004,20,3698.245228820801,0.3698245228820801,-39.685267790704806,-5.368775611793513,0.06897498946601671,72.76400121789722,eod_force_flatten,20,0,50
2026-02-27 12:00:00-05:00,BUY,180.4398956298828,180.4669616142273,20,3609.339232284546,0.36093392322845463,-0.36093392322845463,-3.463045553372065,0.05436597925117635,39.524503343531045,zscore_downside_entry,0,20,70
