date,t0_pnl,bh_pnl,alpha_pnl
2026-02-18,-26.427413036333746,-40.4998779296875,14.072464893353754
2026-02-19,86.90694660793815,59.5001220703125,27.406824537625653
2026-02-20,180.53217729007883,183.25042724609375,-2.7182499560149154
2026-02-23,-58.639477255841484,-98.48480224609375,39.845324990252266
2026-02-24,54.43408974391059,75.0,-20.56591025608941
2026-02-25,68.87193574084085,59.600067138671875,9.27186860216898
2026-02-26,-417.29407026199624,-422.5006103515625,5.206540089566261
2026-02-27,-154.23202655934438,-114.3798828125,-39.852143746844376
