timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,rvol,vwap_dist_bps,reason,satellite_before,satellite_after,working_after
2026-02-18 10:17:00-05:00,SELL,189.78500366210938,189.75653591156006,15,2846.348038673401,0.2846348038673401,-0.2846348038673401,4.990725052824665,0.8997645145240778,65.25431409886191,zscore_upside_sell,0,-15,35
2026-02-18 11:52:00-05:00,BUY,188.9700927734375,188.99843828735354,21,3968.9672040344244,0.3968967204034425,10.974567642694472,-1.4241868536581537,1.3446664590430635,16.627475655189247,mean_reversion_buyback_short_satellite,-15,6,56
2026-02-18 13:01:00-05:00,SELL,189.52999877929688,189.50156927947998,21,3979.5329548690797,0.397953295486908,2.6208326572717544,2.4708235305094495,0.13772873324856305,14.809427069225743,mean_reversion_exit_long_satellite,6,-15,35
2026-02-18 13:24:00-05:00,BUY,189.14010620117188,189.16847721710207,21,3972.5380215591435,0.3972538021559144,4.599127133512811,-1.3755287584857399,0.7755902156311258,5.8936138518169,mean_reversion_buyback_short_satellite,-15,6,56
2026-02-18 13:43:00-05:00,BUY,188.41990661621094,188.4481696022034,9,1696.0335264198307,0.16960335264198306,-0.16960335264198306,-4.515227465183547,1.7610934982732822,43.3866740881982,zscore_downside_entry,6,15,65
2026-02-18 15:55:00-05:00,SELL,188.21499633789062,188.18676408843996,15,2822.8014613265996,0.28228014613265995,-8.525208541976394,0.44400657157155365,1.589817059866946,6.859321204322005,eod_force_flatten,15,0,50
2026-02-19 10:11:00-05:00,SELL,187.6699981689453,187.64184766921997,15,2814.6277150382994,0.2814627715038299,-0.2814627715038299,3.526095641845991,1.066466006168473,51.57875245490856,zscore_upside_sell,0,-15,35
2026-02-19 11:06:00-05:00,BUY,187.0384979248047,187.06655369949343,30,5611.996610984803,0.5611996610984803,8.068209884799689,-1.2034624817291035,0.39747531918483914,20.46276463190401,mean_reversion_buyback_short_satellite,-15,15,65
2026-02-19 11:20:00-05:00,SELL,187.73500061035156,187.70684036026,30,5631.2052108078005,0.56312052108078,9.041179390417877,1.1676676250504319,0.9518504540544076,17.235490330089583,mean_reversion_exit_long_satellite,15,-15,35
2026-02-19 11:40:00-05:00,BUY,187.15499877929688,187.1830720291138,21,3930.8445126113897,0.393084451261139,7.463440515932085,-1.3705566464005223,0.798684483258944,14.106283374781498,mean_reversion_buyback_short_satellite,-15,6,56
2026-02-19 12:01:00-05:00,BUY,186.6649932861328,186.69299303512574,9,1680.2369373161316,0.16802369373161316,-0.16802369373161316,-3.732725296459405,1.3437407691930672,37.754908975194375,zscore_downside_entry,6,15,65
2026-02-19 15:33:00-05:00,SELL,187.07000732421875,187.04194682312013,30,5611.258404693604,0.5611258404693604,1.7327070155179296,1.1996687926830816,2.8335107314820225,6.272971407798329,mean_reversion_exit_long_satellite,15,-15,35
2026-02-19 15:55:00-05:00,BUY,187.52000427246094,187.54813227310183,15,2813.221984096527,0.2813221984096527,-7.874103948135156,3.50047969562231,1.6217108260581916,29.78306367911656,eod_force_flatten,-15,0,50
2026-02-20 10:42:00-05:00,SELL,188.5800018310547,188.55171483078004,15,2828.2757224617008,0.2828275722461701,-0.2828275722461701,4.116181877749179,1.0351240518506892,54.36768550647654,zscore_upside_sell,0,-15,35
2026-02-20 12:24:00-05:00,BUY,187.860107421875,187.8882864379883,21,3945.6540151977547,0.3945654015197755,9.556860490356167,-1.5197708075182323,0.1991083207438955,53.06771618488045,mean_reversion_buyback_short_satellite,-15,6,56
